Name,Description,NAME,INC_CRC,FMEL_UPD_D,Latitude,Longitude
kml_355,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>SEMBAWANG PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>7085875AFD99D38B</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",SEMBAWANG PK,7085875AFD99D38B,20220927161442,1.46136162644487,103.836500475057
kml_356,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>TAMAN PERMATA PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>6CD17D0CA680FE6D</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",TAMAN PERMATA PK,6CD17D0CA680FE6D,20220927161442,1.3499062006341,103.83482493173
kml_357,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>TANJONG PAGAR PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>B40F7D978811A1E1</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",TANJONG PAGAR PK,B40F7D978811A1E1,20220927161442,1.27656099848523,103.846320994422
kml_358,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>HANDY RD OS</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>72867B754ACB6CAF</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",HANDY RD OS,72867B754ACB6CAF,20220927161442,1.29897074317145,103.8477751085
kml_359,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>LEBAN PARK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>59A2EE66D37260DE</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",LEBAN PARK,59A2EE66D37260DE,20220927161442,1.37252998423682,103.829257356996
kml_360,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>LENGKONG ENAM PARK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>0EB36BF8F2DC81BF</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20230323102612</td> </tr></table></center>",LENGKONG ENAM PARK,0EB36BF8F2DC81BF,20230323102612,1.32742803694561,103.91472539986
kml_361,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>CHILTERN DRIVE INTERIM PARK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>1D04DD926C8456BB</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20230323102612</td> </tr></table></center>",CHILTERN DRIVE INTERIM PARK,1D04DD926C8456BB,20230323102612,1.34856782233388,103.862002447741
kml_362,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JANGGUS GARDEN</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>74817D3DA03ACE12</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161441</td> </tr></table></center>",JANGGUS GARDEN,74817D3DA03ACE12,20220927161441,1.45752912996806,103.836995927634
kml_363,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN LIMAU MANIS PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>C434D4EF79A3CC8F</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN LIMAU MANIS PG,C434D4EF79A3CC8F,20220927161442,1.32472541179196,103.949054175983
kml_364,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>GARDEN VIEW PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>4873146F3A345E93</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",GARDEN VIEW PG,4873146F3A345E93,20220927161442,1.36038352757809,103.86566703067
kml_365,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>THOMSON GREEN PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>25186C4258CA0036</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",THOMSON GREEN PG,25186C4258CA0036,20220927161442,1.37869395342781,103.832599363978
kml_366,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>ISTANA PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>02981D7821B52635</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20221006135146</td> </tr></table></center>",ISTANA PK,02981D7821B52635,20221006135146,1.2992753996548,103.843876655285
kml_367,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>SOMME RD PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>9DFBD9BD9A259B13</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",SOMME RD PG,9DFBD9BD9A259B13,20220927161442,1.31151741326729,103.858162147397
kml_368,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>TAMPINES ECO GREEN PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>BD92B186F0B37601</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",TAMPINES ECO GREEN PK,BD92B186F0B37601,20220927161442,1.36377757638244,103.948183299937
kml_369,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>PASIR RIS PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>A7F8B13ACCEEDCA3</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",PASIR RIS PK,A7F8B13ACCEEDCA3,20220927161442,1.3812338688554,103.95048148047
kml_370,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>West Coast Park</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>DC835F4D453B412C</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",West Coast Park,DC835F4D453B412C,20220927161442,1.29671519960425,103.762725076206
kml_371,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>CORONATION PARK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>0225FC98A12403DF</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",CORONATION PARK,0225FC98A12403DF,20220927161442,1.3219884294624,103.796419777447
kml_372,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>LUXUS HILLS PARK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>F2F8201ED3BDB7FB</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",LUXUS HILLS PARK,F2F8201ED3BDB7FB,20220927161442,1.37952623762826,103.875032277323
kml_373,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>THONG SOON GREEN PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>6DA1365CF9019750</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",THONG SOON GREEN PG,6DA1365CF9019750,20220927161442,1.4000259334119,103.818319004082
kml_374,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>MT BATTEN RD/OLD AIRPORT RD OS</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>3F34FD9F416EC522</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",MT BATTEN RD/OLD AIRPORT RD OS,3F34FD9F416EC522,20220927161442,1.30581191048535,103.883249827298
kml_375,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>TELOK KURAU LORONG N PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>A6B90786FA9D1C36</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",TELOK KURAU LORONG N PK,A6B90786FA9D1C36,20220927161442,1.31032524205713,103.912804863282
kml_376,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>OPERA ESTATE FOOTBALL FIELD</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>CAE26F532CAE3D8B</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",OPERA ESTATE FOOTBALL FIELD,CAE26F532CAE3D8B,20220927161442,1.32009535063619,103.924452916818
kml_377,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>INTERIM PK AT TERANG BULAN AVE</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>9C294552413A0AF1</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",INTERIM PK AT TERANG BULAN AVE,9C294552413A0AF1,20220927161442,1.32161086249967,103.921506296911
kml_378,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>TANAH MERAH PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>0B0BD2E999890768</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",TANAH MERAH PG,0B0BD2E999890768,20220927161442,1.3289414630879,103.946946932252
kml_379,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>LOYANG VIEW PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>35ED2B98AB14EDCB</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",LOYANG VIEW PG,35ED2B98AB14EDCB,20220927161442,1.36346752594529,103.966400296799
kml_380,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN ANGIN LAUT PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>A113CBAB674E4C57</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN ANGIN LAUT PG,A113CBAB674E4C57,20220927161442,1.33715545143151,103.956229528547
kml_381,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>EASTWOOD PK PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>CD4311BCE1DD4CE2</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",EASTWOOD PK PG,CD4311BCE1DD4CE2,20220927161442,1.32314067643293,103.957576741934
kml_382,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN CHEMPAKA KUNING PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>7ACB33D1A56D2C75</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN CHEMPAKA KUNING PG,7ACB33D1A56D2C75,20220927161442,1.32974522939979,103.95017493913
kml_383,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN PELATOK PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>E9003A4B0453E9E3</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN PELATOK PG,E9003A4B0453E9E3,20220927161442,1.34614579114383,103.960268909421
kml_384,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>MERAGI RD PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>081E2D2E4F74230C</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",MERAGI RD PG,081E2D2E4F74230C,20220927161442,1.3443834063716,103.960282637278
kml_385,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>PESARI WALK PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>5BE67B25F94CB4A4</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",PESARI WALK PG,5BE67B25F94CB4A4,20220927161442,1.32443352267153,103.95398580115
kml_386,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>BEDOK TERRACE PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>5F18900871CE27C1</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",BEDOK TERRACE PG,5F18900871CE27C1,20220927161442,1.32554550423793,103.947485514222
kml_387,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>KEW DR PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>29EAA23A22933239</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",KEW DR PG,29EAA23A22933239,20220927161442,1.32075086643549,103.951749636244
kml_388,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>LUCKY GARDENS PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>2000910EA23AEAF0</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",LUCKY GARDENS PG,2000910EA23AEAF0,20220927161442,1.31925467821664,103.941457533044
kml_389,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>SENNETT AVE PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>CC61F79E33BDA4BD</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",SENNETT AVE PG,CC61F79E33BDA4BD,20220927161442,1.31701304260754,103.936212369999
kml_390,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN LIMAU KASTURI PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>3BEBB6057EFA62FB</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN LIMAU KASTURI PG,3BEBB6057EFA62FB,20220927161442,1.32398022872871,103.946383278957
kml_391,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>KEW AVE PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>895B12D7CFDAF4E8</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",KEW AVE PG,895B12D7CFDAF4E8,20220927161442,1.32162648270225,103.948450316706
kml_392,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>KEW CRESCENT PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>E280A30E2C0BB0F8</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",KEW CRESCENT PG,E280A30E2C0BB0F8,20220927161442,1.3192876968369,103.948539115254
kml_393,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>LIMAU VILLAS PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>0AE22AE494BFBB81</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",LIMAU VILLAS PG,0AE22AE494BFBB81,20220927161442,1.32385854867799,103.950446082156
kml_394,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>CHANGI HEIGHTS PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>7B984DD463DCF55B</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",CHANGI HEIGHTS PG,7B984DD463DCF55B,20220927161442,1.36287588170623,103.97211461805
kml_395,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>SENNETT AVE OS</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>03474763A4E46CA2</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",SENNETT AVE OS,03474763A4E46CA2,20220927161442,1.31880391636279,103.939393852142
kml_396,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN LIMAU KASTURI OS</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>4B9140DD8D415831</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN LIMAU KASTURI OS,4B9140DD8D415831,20220927161442,1.32444943012511,103.946228623476
kml_397,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>MEYER RD PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>A18AD45940D00897</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",MEYER RD PG,A18AD45940D00897,20220927161442,1.29857025915483,103.894203752217
kml_398,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>EAST COAST TERRACE PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>D53AB93EE90CB9EA</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",EAST COAST TERRACE PK,D53AB93EE90CB9EA,20220927161442,1.3109384904891,103.923815043439
kml_399,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>ELITE TERRACE PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>D4C6C8C4326DE6BF</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",ELITE TERRACE PK,D4C6C8C4326DE6BF,20220927161442,1.31559380619312,103.924303585939
kml_400,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>GEYLANG EAST PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>E59C1A52E59F30F9</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",GEYLANG EAST PK,E59C1A52E59F30F9,20220927161442,1.3217730570619,103.887654505594
kml_401,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>BANGSAWAN PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>075164FDE384866B</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",BANGSAWAN PK,075164FDE384866B,20220927161442,1.32118613560858,103.923799943276
kml_402,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>AIDA PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>6787747E2F592C10</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",AIDA PK,6787747E2F592C10,20220927161442,1.31938621487228,103.927918297471
kml_403,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JLN SENANG PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>8E44E55F00240632</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JLN SENANG PG,8E44E55F00240632,20220927161442,1.32896697428824,103.915627783974
kml_404,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>TAMAN KEMBANGAN PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>2FCE015E952C5CAD</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",TAMAN KEMBANGAN PG,2FCE015E952C5CAD,20220927161442,1.32500330294184,103.914402191097
kml_405,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>WARINGIN PK PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>FE5EE9D161E0D8FB</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",WARINGIN PK PG,FE5EE9D161E0D8FB,20220927161442,1.32286071589975,103.919319754854
kml_406,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>ARTHUR PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>BBC62D9509E6C719</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",ARTHUR PK,BBC62D9509E6C719,20220927161442,1.30391278713203,103.888199957166
kml_407,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>GUILLEMARD RD OS</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>104A031AE0A80683</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",GUILLEMARD RD OS,104A031AE0A80683,20220927161442,1.314540906614,103.892407902536
kml_408,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>MARINE PARADE RD PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>89C17ABF03BEE9D9</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",MARINE PARADE RD PK,89C17ABF03BEE9D9,20220927161442,1.30529964128934,103.908930978782
kml_409,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>JOO CHIAT TERRACE PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>EEE4DE56E828BAED</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",JOO CHIAT TERRACE PK,EEE4DE56E828BAED,20220927161442,1.31438276688334,103.901735117372
kml_410,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>PASIR RIS TOWN PK</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>DE97AE4832037360</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",PASIR RIS TOWN PK,DE97AE4832037360,20220927161442,1.37151869308985,103.952449159306
kml_411,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>ELIAS TERRACE PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>A36184C13143032C</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",ELIAS TERRACE PG,A36184C13143032C,20220927161442,1.37219528190589,103.941114508058
kml_412,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>CHUAN GREEN PG</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>DCC381C7D05FBE7C</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",CHUAN GREEN PG,DCC381C7D05FBE7C,20220927161442,1.36050824605874,103.866043110374
kml_413,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>ELLINGTON SQUARE PLAYGROUND</td> </tr><tr bgcolor=""""> <th>INC_CRC</th> <td>C5A68D96495C6AF2</td> </tr><tr bgcolor=""#E3E3F3""> <th>FMEL_UPD_D</th> <td>20220927161442</td> </tr></table></center>",ELLINGTON SQUARE PLAYGROUND,C5A68D96495C6AF2,20220927161442,1.37202476161257,103.834542666371
